14.5,78,3.66754,3.72306,24.7
22.6,140,4.84855,5.18826,22.2
22.4,124,5.16549,4.57967,21.9
20.4,164,3.22603,4.596,21.7
20.7,138,2.90703,3.64076,21.7
22.7,134,4.46,4.31,21.7
20.2,104,4.91605,4.34117,21.7
24.5,129,2.88656,2.87906,21.7
9.9,65,5.16549,4.57967,21.7
23.1,147,7.37322,4.49478,50.9
10.6,76,4.37146,3.34323,37.9
20.8,122,7.37322,4.49478,37.9
25.1,138,6.02286,4.75815,34.4
31.6,158,4.69499,4.51193,34.2
8.1,88,3.12282,4.44002,33.6
12.8,78,4.07434,4.38366,32.2
16.1,101,3.12282,4.44002,31.9
25.1,116,3.12282,4.44002,31.7
14.6,103,4.84711,4.90083,31.7
21.2,115,4.75169,3.75263,31.4
26.7,129,3.12282,4.44002,31.4
14.4,98,3.64423,3.69454,31.2
7,61,7.37322,4.49478,31.1
26.7,158,7.37322,4.49478,28.4
20,177,5.06,5.78,28.2
22.5,115,3.12282,4.44002,28.1
18.9,112,3.64423,3.69454,25.7
27.5,141,5.5987,4.52235,25.2
30.8,142,3.24,5.29,25.2
16.2,99,3.81235,4.22429,24.9
23.3,140,4.84711,4.90083,24.7
19.8,96,5.5987,4.52235,24.7
19.9,95,3.78814,3.98172,24.2
25.2,130,6.02286,4.75815,22.2
17.2,104,5.5987,4.52235,22.2
14.8,99,4.3784,4.59096,22.2
10.5,70,3.12282,4.44002,22.2
26.5,126,3.64423,3.69454,21.9
16.4,95,4.84711,4.90083,21.7
29,137,4.32627,4.5227,46.9
20.8,139,4.86,4.24,34.7
15.7,106,3.0971,2.85857,34.4
27.7,164,3.96599,4.26825,31.7
22.4,100,3.0971,2.85857,31.7
17,97,3.0971,2.85857,31.4
14.7,89,3.7575,4.25354,31.4
27.3,130,4.71054,3.80924,30.9
14.3,89,2.79217,4.65981,30.7
10.8,80,2.79217,4.65981,28.9
18.8,95,2.79217,4.65981,28.4
18.1,105,3.82099,4.30557,28.2
14.3,78,2.79217,4.65981,28.2
22,97,3.96599,4.26825,27.9
25.2,123,4.02006,5.27589,27.7
13.9,86,4.78133,4.6829,27.5
17.3,70,4.71054,3.80924,25.7
26.5,136,4.32627,4.5227,25.2
17.7,85,4.02006,5.27589,25.2
25.7,130,4.33034,4.8913,24.7
28.9,131,4.79069,3.92178,24.7
26,143,3.96599,4.26825,24.7
24,143,3.0971,2.85857,21.7
17.4,105,4.71054,3.80924,21.7
16.9,125,5.35349,4.97114,21.7
25.7,146,4.79069,3.92178,21.7
20.6,99,3.82099,4.30557,19
17,104,4.69455,4.70917,19
18.6,102,6.81756,5.06611,19
22.4,118,4.71054,3.80924,18.9
19.4,98,6.06,5.87,59.9
22.5,97,6.10278,5.09947,54.4
28.3,167,4.83863,4.53924,36.9
27.1,135,3.49681,4.07121,31.7
22.4,138,3.48147,3.69335,30.9
20.2,110,4.26,4.2,28.7
27.5,125,4.50902,5.1055,28.4
9.1,110,3.54956,3.90544,28.2
17,100,6.75059,4.72116,28.2
20.1,107,4.63,4.38,27.9
8.8,108,4.63,4.38,27.9
18.8,104,6.10278,5.09947,27.9
25.1,131,4.17363,4.68456,27.7
18.3,104,3.54956,3.90544,27.7
16.4,72,6.4258,5.52539,27.7
23.3,127,6.10278,5.09947,25.4
21.6,129,6.10278,5.09947,25.2
20.8,112,6.4258,5.52539,25.2
26.4,154,4.5,5.41,24.7
20.5,121,5.95961,4.98065,24.7
23,135,4.83863,4.53924,24.7
18.9,87,4.26,4.2,24.7
37.7,201,6.57859,7.15525,22.2
25.7,123,4.5,5.41,22.2
15,106,4.25419,5.52836,22.2
17.5,99,4.5,5.41,21.9
27.1,161,4.83863,4.53924,21.7
18.6,100,4.17363,4.68456,21.7
15.2,102,4.33,4.9766,21.7
12.5,85,3.54956,3.90544,21.7
25.5,115,4.3125,4.04875,79.3
17.2,70,4.3125,4.04875,47.1
28,135,4.3125,4.04875,37.6
20.2,134,4.21531,4.59469,37.6
23.2,97,4.21531,4.59469,37.4
20.6,138,4.21531,4.59469,34.9
19.8,93,4.0925,4.90031,34.9
16.3,91,4.49062,4.62281,34.6
24.5,125,3.51063,4.67219,34.4
23.6,144,3.13813,3.2925,34.2
15.5,113,4.76812,5.04125,31.2
20.6,127,4.13125,3.88969,30.9
12.2,81,5.77687,3.93344,28.7
38.5,201,3.11313,4.08625,28.4
15.4,106,3.63438,3.35656,27.9
16.4,81,3.51063,4.67219,27.6
17.4,77,3.51063,4.67219,25.7
23.3,128,4.49062,4.62281,25.7
22.3,131,4.49062,4.62281,25.7
9.5,38,4.3125,4.04875,25.4
11.4,65,3.11313,4.08625,25.2
17.5,79,4.0925,4.90031,25
21.3,114,3.50406,3.87781,22.4
18.2,101,2,4.27,22.2
11.6,123,4.14281,3.69187,22.2
10.3,107,3.51063,4.67219,22
12.6,108,5.30687,5.09719,21.9
10.5,99,3.83969,4.22281,21.7
8.3,66,3.13813,3.2925,21.4
10.2,111,3.64,4.72156,19.5
26,123,3.41,3.78,51.4
27.5,146,5.95049,5.47051,43.9
12.2,78,3.41,3.78,40.6
18.6,110,4.73505,3.91118,40.4
16.9,95,3.13118,4.53943,34.9
17.1,126,3.06,4.06324,34.6
10.1,113,5.53915,4.74232,31.7
23.3,131,3.13118,4.53943,28.7
21,142,4.0497,4.71829,28.2
15.7,105,5.22539,4.40701,28.2
20.4,106,4.02839,4.46954,28.2
13.3,86,3.08351,3.69747,25.2
19.9,104,3.73228,4.36018,25.2
17.2,107,3.06,4.06324,24.9
23.4,112,3.06,4.06324,24.9
27.2,116,3.06,4.06324,22.7
8.5,47,3.06,4.06324,22.4
21.8,93,3.08351,3.69747,22.2
16.6,93,3.13118,4.53943,21.7
20.7,117,5.53915,4.74232,19.2
19,112,3.98863,3.86,18.7
29.8,133,3.4,4.55,18.7
24.3,101,3.13118,4.53943,18.7
14.8,93,3.61002,3.6475,18.7
15.3,105,5.95049,5.47051,18.4
37.2,185,3.73228,4.36018,16.2
11.9,72,3.13118,4.53943,15.9
19.3,117,5.95049,5.47051,15.7
16.6,110,4.39127,4.27766,15.7
20.1,112,4.26844,3.36281,15.5
21.5,122,3.745,4.44,44.4
10.6,86,3.69,4.2,40.9
13,85,3.745,4.44,40.9
15.6,98,2.34467,3.18204,40.1
14.4,121,3.54,3.32,38.4
22.8,105,4.895,4.89,38.2
19.2,109,3.965,3.85,37.7
21.8,130,4.895,4.89,35.1
18.7,113,4.725,4.33,34.2
27.4,126,2.34467,3.18204,34.2
10.6,61,4.895,4.89,33.8
23.9,133,3.87456,4.19746,32.2
19.3,74,3.92988,3.95544,31.4
32.1,95,3.965,3.85,31.2
27.5,124,4.9632,4.58455,28.4
16,99,4.32238,4.4524,28.2
16.2,91,2.75809,2.8196,27.9
22.6,135,3.42449,3.69589,27.7
16.5,119,2.34467,3.18204,27.7
21.7,106,3.92988,3.95544,27.7
16.8,85,3.96757,4.55744,25.7
13,116,3.965,3.85,25.7
22.3,146,3.92988,3.95544,25.4
15.6,107,4.32238,4.4524,25.2
9.9,70,2.005,4.075,25
20.8,111,3.965,3.85,24.9
14,109,4.895,4.89,24.7
7.9,105,3.42449,3.69589,24.7
10.9,66,4.23032,4.50027,24.4
17.8,109,4.89,4.5,22.5
27,120,4.26067,5.08664,53.6
15,112,7.57139,5.33998,50.4
15.5,84,3.7838,4.26581,40.1
27.5,119,4.71056,5.18653,37.4
14,104,3.09234,4.73624,34.2
26.7,133,4.26067,5.08664,33.9
14.5,108,3.45321,4.11101,31.9
15,79,3.7838,4.26581,31.9
16.6,102,3.87619,3.47383,30.9
22,128,5.89459,4.79949,28.7
12.8,125,4.73322,3.65915,27.9
17.5,100,3.72263,3.99677,27.9
11.5,95,3.7838,4.26581,25.7
14.6,76,3.45321,4.11101,25.4
19.9,100,3.37634,3.4959,24.9
20.2,115,4.73322,3.65915,24.7
17.9,97,4.235,3.95,22.2
24.4,135,4.235,3.95,22.2
19.7,119,6.26661,5.32192,22.2
26,123,3.72263,3.99677,22.2
23.2,115,4.71056,5.18653,22.2
10.8,91,4.99733,3.95089,22
33.7,183,4.19272,5.3359,21.7
29,154,4.95315,3.58882,21.7
15.3,107,6.26661,5.32192,21.7
20.7,88,3.72263,3.99677,21.7
17.3,78,5.23,5.48,21.7
28.4,138,4.71183,4.62501,21.4
24.2,146,5.23,5.48,21.2
5.9,84,7.57139,5.33998,21.2
22.5,115,3.5132,4.03805,43.9
19.8,163,4.2131,5.00761,43.7
17.6,59,4.19444,4.78444,40.9
17.8,109,4.98639,4.96768,40.4
7.6,81,4.2131,5.00761,37.9
17.4,113,5.31946,4.65388,37.4
9,67,4.22,4.99,34.9
12.9,112,3.55576,4.0362,31.9
28.8,139,3.5132,4.03805,31.4
18.7,102,5.47639,5.12775,30.9
26.2,129,4.30375,5.50426,28.7
22.9,145,4.86,4.44,28.7
18.3,76,3.5132,4.03805,28.4
16.8,92,3.26561,2.91915,27.9
6.7,60,7.5,6.15,27.9
22.8,130,4.22,4.99,27.7
8.2,67,6.89828,5.19536,27.7
26.4,123,2.05561,2.69827,25.7
19.1,111,5.31946,4.65388,25.2
15.2,92,4.22,4.99,25.2
27.3,143,6.89828,5.19536,25.2
9.5,104,7.38549,5.23416,25.2
21.3,82,3.95392,3.91856,25.2
21.8,112,3.89951,4.63444,24.9
6.1,64,3.42906,3.80093,24.9
20.8,103,4.19444,4.78444,24.7
20.7,86,4.22,4.99,24.4
21.5,111,3.84383,3.84741,22.2
21.8,127,3.26561,2.91915,22.2
15.8,98,5.47639,5.12775,22.2
18.7,109,4.12,4.51,44.4
30.7,140,4.375,4.59,43.9
16.6,95,4.275,5.08,43.6
20.6,168,4.89357,4.04579,41.1
17.3,107,7.505,4.14,40.9
22,91,3.25312,3.35592,37.4
15.9,108,4.89357,4.04579,37.1
15.2,95,5.28159,5.0699,34.9
18.2,101,3.82,4.535,30.9
18.6,101,4.89357,4.04579,30.9
21.5,133,5.28159,5.0699,29.2
19.7,105,4.18232,4.57865,27.9
32.2,158,4.12,4.51,25.7
34.8,146,3.79,4.125,25.7
8.6,80,5.28159,5.0699,24.9
23.6,113,4.18232,4.57865,24.7
29.4,139,3.895,4.705,22.5
28.6,123,4.18232,4.57865,22.2
18.7,122,4.89357,4.04579,22.2
19.8,110,3.385,4.205,21.7
10.9,75,2.605,3.565,21.7
15.5,109,5.28159,5.0699,18.9
25.3,148,4.12,4.51,18.7
24.5,151,5.41189,4.14873,18.7
23.6,110,5.28159,5.0699,18.7
17.8,103,4.415,4.525,18.7
21.2,112,3.79,4.125,18.7
20.6,113,3.79,4.125,18.7
28.1,147,5.41189,4.14873,18.7
24.7,103,2.605,3.565,18.7
22.1,126,4.77808,4.52161,44.4
12.4,103,3.65466,4.68884,41.2
21.3,109,3.75737,4.35389,40.9
21.9,110,5.2762,4.8222,35.2
8.9,91,3.51964,3.8776,34.9
27.3,136,4.7066,5.73369,34.7
15.6,102,4.7066,5.73369,30.9
15.7,79,5.2762,4.8222,30.7
17.8,108,3.75737,4.35389,30.7
10.7,98,3.14473,3.4776,28.4
21.7,127,2.52,4.45,27.9
18.8,62,3.61396,4.61641,27.7
13.5,86,3.32638,4.36181,25.7
14.8,96,5.37616,4.47131,25.7
19.1,118,3.86,3.66,25.2
13.6,114,4.77808,4.52161,24.9
19,105,3.77808,3.76581,24.9
23.8,101,3.51964,3.8776,24.7
22,146,4.38561,4.69139,22.5
12.7,89,3.14473,3.4776,22.5
15.8,105,3.61396,4.61641,22.4
9.7,71,3.14473,3.4776,22
17,138,3.14473,3.4776,21.9
19.2,112,3.28802,4.13042,21.7
28.6,131,4.7066,5.73369,21.7
14.5,67,3.14473,3.4776,21.6
5.9,84,3.65466,4.68884,21.4
15.8,113,3.32638,4.36181,21.4
10.6,112,3.77808,3.76581,19.2
21.8,115,4.38561,4.69139,18.9
8,72,2.51674,3.20049,44.4
18,105,3.78965,4.68926,43.6
20.2,100,3.78965,4.68926,41.9
15.6,135,4.22056,3.91905,37.9
18.6,108,3.11229,4.75155,37.9
19.8,163,3.40728,3.42188,37.4
33.4,151,4.96388,6.08802,31.9
14.8,92,3.11229,4.75155,31.9
15.4,102,4.88,5.16,31.7
10.9,78,4.95686,4.03448,31.7
23,120,4.88,5.16,30.6
15.5,89,4.96388,6.08802,28.7
13.6,80,4.2376,4.15005,28.7
21,84,3.11229,4.75155,28.4
27.3,151,5.08846,5.31051,27.9
20.4,95,4.30225,5.17716,27.9
20.1,123,5.16981,5.282,25.5
17.2,107,3.2,4.93,25.2
22.8,136,5.31786,5.0499,24.9
18.2,122,2.51674,3.20049,24.9
23.6,95,3.74179,3.99518,24.9
20.6,169,5.16981,5.282,24.7
19,112,5.16981,5.282,24.7
20.1,78,4.88,5.16,24.7
17.9,85,5.08846,5.31051,22.2
20.5,123,3.11229,4.75155,21.7
9.7,56,3.78965,4.68926,21.7
24.5,97,5.09544,4.16049,21.4
13,114,4.80782,4.61329,19.2
6.4,88,4.96388,6.08802,18.9
25.9,132,4.89336,5.29302,66.3
14.4,90,3.74686,4.01434,50.8
23.5,136,5.0978,5.22296,40.9
12.5,62,3.42013,4.7045,34.9
14,81,4.92507,4.32028,34.4
19.4,118,5.86998,7.00316,34.1
19.3,91,3.74686,4.01434,32.5
15.5,95,3.74506,3.72138,29.2
14.4,108,3.51738,3.94525,28.7
19.9,113,6.49,5.36,28.4
34.3,141,3.22069,3.29138,27.9
18.8,108,5.0978,5.22296,25.7
22.2,118,5.86998,7.00316,24.9
19.1,103,5.22199,4.94674,24.9
28,140,4.89668,3.80498,24.7
14.9,108,3.51738,3.94525,24.7
11.8,75,3.58873,3.90411,24.7
17.5,101,4.61,4.82,24.7
14.9,102,4.34199,4.85753,24.4
18.9,113,3.51738,3.94525,24.4
21.9,110,3.74506,3.72138,24.4
12.3,126,4.89336,5.29302,22.5
20.3,110,4.78,4.46,22.2
21.3,104,4.15,4.58,22.2
21.2,124,3.74506,3.72138,21.7
11.5,87,2.87634,3.87034,21.7
14.4,104,5.89338,4.90585,21.2
6.9,60,6.49,5.36,19.5
29.3,164,4.89336,5.29302,19.4
15.7,108,3.42013,4.7045,19.2
21.7,112,4.62486,4.92422,44.9
21.7,122,4.82,5.42,43.4
27.7,151,4.7184,4.42454,34.9
21.2,109,4.7184,4.42454,34.7
24.8,102,3.80446,4.68241,34.4
17.2,100,4.7184,4.42454,34.1
17.7,97,4.82,5.42,31.7
17.3,89,3.61232,3.43835,30.9
22.2,109,5,5.11,28.7
23.2,109,4.7184,4.42454,28.4
9.7,95,5,5.11,28.2
16,92,2.84224,3.19683,27.9
22,126,4.2343,3.33478,25.7
24.8,100,3.73667,3.64723,25.4
15.5,108,3.93462,3.91378,24.9
11.3,114,4.32884,4.1353,24.7
8.8,60,4.14819,4.49812,22.4
33.6,151,4.51608,4.31494,22.2
24.8,140,4.32884,4.1353,22.2
15.2,121,2.84224,3.19683,22.2
19.6,94,3.93462,3.91378,22.2
33.5,152,3.73667,3.64723,21.7
21.8,105,3.64,3.89,21.7
17.3,113,4.82,5.42,21.4
15.5,88,3.73667,3.64723,21.4
36.3,206,2.84224,3.19683,19.5
23.4,115,3.73667,3.64723,19.2
16.5,113,5.3925,4.53985,19
16.6,85,4.82,5.42,18.7
26.3,125,4.54603,3.71976,18.7
19.4,110,6.35142,4.80365,37.7
25.8,151,3.43099,3.35362,37.6
25.3,141,4.98768,4.53326,37.4
27.5,121,5.215,4.46,37.4
15.5,93,3.38644,4.13071,37.4
11.7,56,8.29386,5.07902,34.4
8.7,65,3.43099,3.35362,33.4
17.7,93,6.35142,4.80365,31.7
27,123,8.29386,5.07902,31.7
18,100,4.4414,4.14133,31.2
12.5,106,4.30956,4.71791,30.9
13.2,64,3.50387,4.54962,28.4
27.4,157,3.54396,4.49777,28.2
22,139,4.1448,4.34837,28.2
15.2,97,8.29386,5.07902,28.2
20.6,130,3.69123,4.22721,28.2
21.1,106,6.35142,4.80365,28.1
18.3,108,3.86953,3.70163,28.1
21.2,86,4.02612,4.45845,25.4
14.9,104,4.4414,4.14133,25.2
27.3,127,3.96687,5.26877,25.2
21.2,118,3.43099,3.35362,25.2
15.3,109,4.60196,4.55017,25.2
16.5,112,5.84413,4.78815,24.7
23.4,97,4.98768,4.53326,22.2
20.2,125,4.02612,4.45845,21.9
34,151,4.90163,3.66403,21.7
23,134,3.69123,4.22721,21.7
12.2,84,3.43099,3.35362,21.7
34.6,141,4.86561,3.97519,19.2
15.6,106,3.431,3.23409,51.4
18.3,96,4.33169,4.67326,45.1
9.9,103,5.10729,5.1388,44.9
17.7,115,4.11384,4.28234,44.1
21.2,122,4.66729,5.00002,40.4
34.4,153,5.04644,4.74219,37.9
23.9,130,4.28987,4.22423,33.9
34.1,142,4.21081,4.28329,33.7
24.1,133,4.33169,4.67326,31.9
32,166,3.46823,3.64986,31.2
23.8,143,4.21081,4.28329,30.9
16,111,3.804,3.60521,30.9
27.3,125,4.28987,4.22423,30.7
28.3,142,5.26645,4.82835,30.4
25.5,132,4.28987,4.22423,28.7
27.9,124,4.17383,4.94248,28.2
20,114,5.10729,5.1388,28.2
22.4,121,3.38712,3.83082,28.2
21.6,89,5.25,5.53,27.9
13.2,94,3.46823,3.64986,27.9
17.5,117,4.33169,4.67326,27.6
18.9,100,4.11384,4.28234,25.7
9.9,69,4.33169,4.67326,25.7
19,106,4.21,4.44,25.2
8.6,63,5.10729,5.1388,25.2
11.3,69,4.11384,4.28234,24.6
14.4,105,4.08137,4.37179,24.4
21.9,129,4.08137,4.37179,22.5
18.8,108,3.431,3.23409,22.4
25.8,112,3.6724,4.20135,22.2
18.1,110,5.17012,5.40713,44.7
21.1,163,4.8535,4.01181,44.4
23.4,109,5.65418,5.21056,41.1
12.6,92,3.66311,3.97887,40.9
19.8,106,4.35272,5.08154,37.4
12.5,130,6.63,5.45,35.2
23.7,132,2.73542,2.55287,34.2
22.9,139,3.38528,3.44264,33.9
20.1,100,4.84267,4.56283,33.9
21.4,94,3.38528,3.44264,31.9
17.8,99,5.17012,5.40713,28.4
22.7,129,4.49362,4.55684,28.2
28,150,4.49362,4.55684,27.9
27.3,140,6.63,5.45,27.9
23.9,141,6.63,5.45,27.9
19.3,117,5.35,5.21,25.7
26.5,110,4.35272,5.08154,25.7
25,146,6.63,5.45,25.2
13.9,97,3.77514,3.7961,25.2
8.1,38,5.17012,5.40713,25.1
22,133,3.06772,3.34294,24.7
6.7,75,2.37157,3.13875,24.7
28.7,153,5.65418,5.21056,22.2
14.8,110,5.17012,5.40713,22.2
23.7,125,5.57436,5.09334,22.2
26.2,112,4.32972,4.763,22.2
13.9,68,3.3652,4.80724,22.2
20.1,104,4.8535,4.01181,22.2
11.7,60,4.49362,4.55684,22.2
27.4,157,3.75486,3.99831,21.7
22.1,122,4.89471,4.78616,47.4
14.3,97,4.33599,4.6926,40.1
23.9,128,4.23,4.49,38.7
23.6,143,4.23,4.49,34.4
8.5,104,4.23,4.49,34.1
19.9,66,3.52844,4.10872,33.6
21,104,5.2698,4.99716,32.2
35.4,157,3.93187,4.64564,31.7
22.1,97,4.23,4.49,28.4
19.1,115,5.2698,4.99716,28.4
24.2,125,4.25963,3.9624,28.4
23.6,134,4.28652,4.95436,28.2
18.1,118,5.2698,4.99716,27.9
20.8,94,5.2698,4.99716,25.4
23.1,124,6.12232,4.93013,25.2
24.6,135,5.06599,4.71872,25.2
23.8,136,3.93187,4.64564,24.9
22.5,138,6.12232,4.93013,24.9
19.4,139,4.23,4.49,22.4
20.4,75,4.33599,4.6926,22.2
11.5,54,4.97259,4.94407,22
31.4,167,6.12232,4.93013,21.7
23.6,118,4.7426,5.31483,21.7
22.6,126,5.2698,4.99716,21.7
23.8,96,5.01543,4.34804,21.7
6.3,87,3.93187,4.64564,18.9
26.1,144,5.01543,4.34804,18.7
16.7,109,4.733,3.706,18.7
24.2,113,4.7426,5.31483,18.7
13.7,81,4.23,4.49,18.6
18.6,104,6.33396,4.8824,53.1
14.9,96,3.77208,4.70062,43.6
17.9,130,5.29,5.66,38.4
20.5,108,4.60052,4.89844,38.4
13.8,134,3.7299,4.13438,37.4
24.7,137,4.56167,5.01615,31.7
17.8,131,6.33396,4.8824,31.7
28,124,4.60052,4.89844,28.4
35.7,158,2.73188,3.83073,27.9
11,81,5.28771,5.56437,27.9
25.9,123,6.33396,4.8824,27.4
23.8,127,3.17135,3.32,25.2
22.6,117,4.49365,4.25802,22.2
27.5,129,4.6874,4.80167,22.2
18.5,101,3.60177,3.90958,22.2
12.2,83,3.17135,3.32,22.2
9.6,84,5.29,5.66,22.2
0,12,3.55917,3.46635,22.2
23.3,126,6.33396,4.8824,21.7
22.2,111,4.45,4.73,21.7
17.8,66,4.45,4.73,21.7
16.3,73,6.33396,4.8824,21.7
27.3,107,3.86646,4.60437,21.7
10.6,65,2.73188,3.83073,21.7
22.2,116,5.28771,5.56437,21.4
27.3,125,4.45,4.73,18.7
28,125,5.29,5.66,18.7
14.5,69,2.54646,3.10229,18.7
5.4,70,2.81021,4.20635,18.7
13.4,83,4.6874,4.80167,18.7
18.5,68,4.32003,4.5881,57.4
18,111,6.46096,4.66623,50.6
24.1,130,7.92244,5.1514,38.4
22.8,112,4.32003,4.5881,38.4
21.9,89,3.91391,3.91277,37.4
14.5,90,3.3107,4.47732,36.9
17.4,115,3.81517,4.38788,31.9
16.8,95,6.46096,4.66623,31.7
24.3,130,6.03702,4.50067,31.7
22.7,136,6.46096,4.66623,31.4
17.4,116,3.3107,4.47732,31.4
8.2,88,4.32003,4.5881,31.3
14.3,110,3.02,4.81,31.2
24.6,94,3.89634,3.69997,30.9
17.4,112,4.32003,4.5881,29.2
27.7,125,4.32003,4.5881,28.4
18.5,121,8.49,5.37,28.2
27.2,138,5.13665,4.53855,28.2
17.3,109,3.91391,3.91277,28.2
19.2,110,3.19,4.32,27.9
28.6,112,6.46096,4.66623,27.9
12.5,98,3.67372,4.45274,25.2
22.8,111,3.81706,3.35505,25.2
26.2,152,4.64822,4.55827,25.2
12.7,86,4.51096,4.39461,25.2
27.1,106,3.67372,4.45274,25.2
16.4,87,3.81517,4.38788,25.2
15.8,100,3.91391,3.91277,25.2
31.9,169,5.81643,4.40593,24.9
7.5,91,4.20578,3.73723,24.9
9.7,94,5.15334,4.83934,58.6
13.8,77,5.87583,4.75327,44.4
25.3,144,3.83399,3.41267,43.6
22.3,119,4.3852,3.6453,38.1
21,122,3.85251,3.57333,37.6
27.7,142,5.71,5.69,37.4
24.3,128,5.2817,4.4085,35.7
17.4,98,3.28032,5.21987,35.7
24.6,112,3.70244,3.23745,35.2
20.5,126,4.37727,4.15945,34.7
14.1,103,4.74586,4.20659,34.6
7,64,3.85251,3.57333,31.9
28.2,167,3.85251,3.57333,31.7
22.2,63,3.28032,5.21987,31.7
17.1,76,5.87583,4.75327,31.4
18.3,138,4.3852,3.6453,31.1
27.9,148,3.83399,3.41267,28.7
22.4,128,7.20411,5.73498,28.7
18.6,108,4.3852,3.6453,27.9
10,52,5.15334,4.83934,25.2
14.7,74,3.18953,3.48995,25.2
24,143,4.37727,4.15945,24.9
24.8,132,4.37727,4.15945,24.9
9.3,68,3.8013,3.51063,24.9
30.5,166,5.15334,4.83934,24.7
15.7,124,5.15334,4.83934,21.7
27.8,141,4.12074,4.37865,21.7
26.1,125,5.87583,4.75327,21.7
22.4,133,4.74586,4.20659,21.4
18.2,106,5.2817,4.4085,19.4
21.3,105,5.045,3.525,70.1
26.3,125,4.67841,4.95724,54.1
24.7,134,3.38143,4.05417,53.1
23.7,122,3.30521,3.45713,46.9
10.1,71,3.30521,3.45713,40.1
16.7,139,4.97037,4.11454,34.4
13,64,5.73899,5.21528,34.4
23.7,142,5.45131,5.2165,34.2
19.3,121,4.37652,4.49265,28.7
23.1,99,3.62172,4.04292,28.7
14.4,70,4.59178,5.14995,22.2
11.1,106,3.51544,3.62955,22.2
14.9,89,3.30521,3.45713,22.2
21,109,3.30521,3.45713,21.7
23.4,94,4.21403,4.20162,21.7
17.9,98,4.59178,5.14995,21.7
13.3,89,4.21403,4.20162,21.7
18.5,99,3.30521,3.45713,21.7
13.3,89,4.59178,5.14995,21.7
23.4,107,6.05,4.98,21.7
11.7,85,3.38143,4.05417,21.7
16.7,108,4.59178,5.14995,21.7
13.6,111,3.91865,4.89398,21.7
12.9,103,3.40782,3.88427,21.4
6.8,59,4.59178,5.14995,21.4
22.9,114,3.51544,3.62955,19.2
25,134,3.62172,4.04292,19
19.5,122,4.5187,4.33799,18.7
24.9,131,3.40782,3.88427,18.7
19.5,115,4.21403,4.20162,18.7
19.3,68,5.56915,5.48279,50.9
13.7,104,5.56915,5.48279,47.1
23.7,123,4.78981,4.93855,41.9
8.1,81,3.89119,3.81696,40.2
22.6,129,5.00065,4.72304,40.1
34.6,200,4.93948,4.36671,37.4
24.2,115,6.59033,5.44485,37.4
17,117,4.23458,5.04733,35.2
9.2,91,5.56915,5.48279,33.6
15,99,4.25247,4.69337,31.7
17.6,69,2.58632,2.71814,31.7
27.1,149,4.23458,5.04733,31.4
10.2,94,3.89119,3.81696,31.2
19.9,91,4.18162,4.74671,30.9
27.7,126,0.587541,4.11606,27.9
24.5,98,4.78981,4.93855,27.9
20.8,121,4.60366,4.61213,27.9
20,123,4.63337,4.42091,27.7
10.1,81,5.00065,4.72304,25.2
22.9,137,5.56915,5.48279,25.1
20.5,102,2.58632,2.71814,24.9
13.9,95,6.59033,5.44485,24.7
4.7,69,4.25247,4.69337,24.7
13.4,61,4.25247,4.69337,22.4
27.7,128,4.6549,5.26152,22.2
20.8,111,4.87369,4.54546,22.2
15.1,103,3.26696,3.47125,22.2
20.7,107,3.71337,4.14941,21.7
28.3,167,4.78981,4.93855,18.9
15.3,85,4.18162,4.74671,18.9
19.1,101,4.67102,4.86837,37.2
21.4,111,4.14,4.16,34.1
13.8,90,7.39714,5.2794,34.1
16.5,92,6.36486,5.04331,33.9
20.4,121,4.14,4.16,32.2
22.7,114,3.93231,3.94931,32.2
16.7,125,3.39,3.92,32.2
23.2,116,5.17054,5.41527,31.4
7.1,48,5.70549,5.02619,31.2
35.5,161,3.30574,3.37425,28.7
22.9,113,3.03716,4.35012,28.7
8.8,45,3.90735,3.25311,28.7
18.7,106,3.81254,4.08126,28.2
17.8,107,4.4871,4.21804,27.7
6,84,3.30574,3.37425,27.6
16.1,98,3.50566,3.47886,25.5
14.8,110,3.30574,3.37425,25.2
12.6,79,3.34998,4.01367,24.7
25.9,139,3.73413,3.94471,22.2
15.3,114,7.39714,5.2794,22.2
11.5,99,3.39,3.92,22.2
13.8,70,3.50566,3.47886,22.2
26.4,123,6.36486,5.04331,21.7
20.6,95,2.88,4.85,21.7
14.9,101,5.70549,5.02619,21.7
10.3,58,3.39,3.92,21.7
8.4,50,3.90735,3.25311,19.7
11.8,94,4.93594,4.91252,19.5
23.4,131,2.88,4.85,19.2
14.5,98,3.39,3.92,18.9
18.2,101,5.26,5.5,46.6
25.5,113,3.99648,3.90096,35.2
15.1,106,2.43817,3.07318,34.4
24.3,133,4.73205,4.56117,31.9
10.3,66,3.99782,3.91054,31.9
13.5,84,3.99782,3.91054,31.1
22.4,138,3.70398,4.06142,29.2
11.5,80,3.34115,4.6515,29.2
21.9,115,3.99782,3.91054,28.7
23.4,134,3.34115,4.6515,27.9
20.7,107,3.99648,3.90096,27.7
23.2,132,5.26,5.5,25.7
10.3,66,3.99782,3.91054,25.7
16.4,107,3.90068,4.278,25.2
18.3,99,3.90068,4.278,25.2
12.1,78,3.99782,3.91054,24.9
27.5,145,3.8659,4.44008,24.7
1.9,82,5.1692,4.50581,24.7
16.9,93,5.72868,4.57576,22.2
18.2,104,3.90068,4.278,21.4
8.7,77,3.99782,3.91054,21.4
