20160825;atl;ari;0.85;1.45;1.6;-4.48;-0.0699999;122;140;-1;
20160825;tam;bos;0.68;0.43;0.59;-1.45;0.0700001;148.68;140.34;1;
20160825;nym;stl;-1.67;-0.94;0.31;0.14;-0.35;23.68;151;-1;
20160825;det;min;-5.47;-1.51;-0.48;-1.38;-0.21;28.34;32;-1;
20160825;laa;tor;2.42;1.97;1.89;-3.47;0.39;138.34;150.34;-1;
20160825;kan;mia;1.22;0.32;-0.27;-0.41;0.0700001;151.68;139;-1;
20160825;pit;mil;-2.38;-1.15;0.24;-0.49;-0.56;37.34;84;-1;
20160825;chw;sea;5.89;6.42;3.74;-3.64;0.42;14.34;81.68;1;
20160826;det;laa;-1.84;-0.78;-0.49;2.67;-0.31;173.34;148.34;1;
20160826;sfo;atl;-0.3;-1.09;-1;1.84;-0.18;159.68;44.34;1;
20160826;cle;tex;-1.14;-1.53;-1.36;4.46;-0.37;169.68;158;-1;
20160826;stl;oak;-0.91;-0.4;-1.62;4.78;0.14;9;21.34;1;
20160826;sea;chw;0.11;0.89;0.49;-0.97;0.19;110.34;168.68;-1;
20160826;kan;bos;0.57;1.41;0.11;1.25;-0.0400001;148.34;146.68;-1;
20160826;pit;mil;-2.29;0.0299997;-0.32;1.41;-0.35;45.34;68.34;-1;
20160826;was;col;-9.2;-2.27;-1.4;4.16;-0.67;142.34;4;1;
20160826;tor;min;-0.27;0.64;0.0899997;1.81;0.09;131.34;46;1;
20160826;nym;phi;-2.85;-1.39;-0.63;-1.02;-0.32;144.68;75.34;1;
20160826;nyy;bal;-1.07;0.56;-0.63;-0.34;-0.5;24.68;90.34;1;
20160826;hou;tam;-0.47;0.34;-0.15;-1.82;0.08;132.68;144;1;
20160826;ari;cin;1.13;0.49;0.0999999;-1.02;0.1;34.68;141.68;1;
20160826;chc;lad;-2.28;-0.65;-0.59;0.31;-0.25;74.68;103.68;-1;
20160826;mia;sdg;-2.26;-1.25;-1.24;5.05;-0.58;75;39.68;1;
20160827;cin;ari;-2.26;-0.88;-0.42;1.28;-0.18;85.34;57;-1;
20160827;chw;sea;-2.65;-0.89;-0.54;-0.02;-0.25;164.68;19.68;1;
20160827;nym;phi;-0.99;-1.78;-1.31;3.14;0.02;148;150;1;
20160827;lad;chc;0.88;-0.95;-0.71;2.27;0.4;57;137.68;1;
20160827;atl;sfo;0.35;0.25;-0.18;1.39;0.0500001;95;55.68;-1;
20160827;tex;cle;1.56;1.57;1.52;-1.33;0.26;90.34;124;1;
20160827;bos;kan;1.34;0.23;-0.28;-0.47;0.22;177.68;138.68;1;
20160827;sdg;mia;-1.89;0.15;-0.27;0.0100002;0.22;26.34;48.34;-1;
20160827;hou;tam;1.47;0.38;-0.94;-1.68;-0.31;161;65.34;1;
20160827;col;was;-0.0699997;-0.24;0.57;-3.58;0.53;110;7;-1;
20160827;oak;stl;5.49;3.33;2.22;-9.34;0.29;39.34;9.34;-1;
20160827;tor;min;1.14;0.0799999;-0.87;0.58;0.0899999;161;140.68;1;
20160827;laa;det;2.69;2.13;1.01;-0.58;0.52;56.34;125.68;-1;
20160827;nyy;bal;0.33;-0.0499997;-1.54;2.08;-0.0599999;39.34;81;1;
20160827;pit;mil;-1.34;-1.57;-1.69;0.25;-0.44;74;148;-1;
20160828;bal;nyy;-0.41;0.18;-0.57;1.19;-0.03;133;137.34;-1;
20160828;tam;hou;0.52;-0.68;-1.36;4.73;0.00999999;162;153;-1;
20160828;laa;det;-0.13;-1.02;-0.19;0.74;0.19;30;126.68;-1;
20160828;chw;sea;-0.12;-0.8;-0.0999999;0.63;0.22;123;95.68;1;
20160828;col;was;0.38;-2.68;-2.18;2.61;-0.4;146.34;11;-1;
20160828;sdg;mia;0.67;0.0599999;-0.8;2.91;0.23;106.68;64.68;-1;
20160828;oak;stl;0.0100002;-0.85;-0.37;0.89;-0.0400001;49.34;146.34;-1;
20160828;tex;cle;1.02;0.78;1.37;-4.52;0.05;78.68;122.34;1;
20160828;sfo;atl;-5.55;-2.8;-2.6;4.91;-0.71;180.68;50.68;1;
20160828;pit;mil;-0.44;-0.58;-0.86;-0.59;-0.12;122.68;119;-1;
20160828;lad;chc;8.44;4.98;1.95;-1.5;1.17;12;154;1;
20160828;phi;nym;4.31;-1.28;-3.37;5.45;0.00999999;119;3.68;-1;
20160828;ari;cin;-0.67;1.48;1.08;-2.39;-0.11;105;22;1;
20160828;tor;min;-0.66;0.62;0.36;0.0999999;-0.2;154.34;106;1;
20160828;kan;bos;-0.84;-0.22;-0.21;-0.8;-0.0699999;145.34;68.68;-1;
20160829;stl;mil;-0.93;-0.24;-0.0999999;0.02;-0.08;152.34;133;-1;
20160829;col;lad;1.24;0.04;-0.14;0.61;0.14;132.68;141.68;1;
20160829;tex;sea;-0.9;-0.85;-1.15;4.7;-0.16;65;163;1;
20160829;hou;oak;0.67;-0.38;-0.69;0.46;-0.04;27.68;117.34;1;
20160829;laa;cin;0.41;-0.86;-0.89;0.64;0.12;151.68;151.34;1;
20160829;was;phi;-6.79;-3.55;-1.72;1.11;-0.62;168.34;19.34;-1;
20160829;bos;tam;-0.48;-0.0899999;0.00999999;-0.0500002;-0.08;172.68;97;1;
20160829;tor;bal;-2.04;-0.45;0.26;1.54;-0.33;137.34;134;-1;
20160829;kan;nyy;-0.47;1.2;1.15;-2.89;0.13;99;141.68;1;
20160829;cle;min;-1.28;-1.39;-1.04;0.41;-0.09;146;139.68;1;
20160829;nym;mia;8.66;-0.37;0.94;-1.32;1.45;2.34;148.68;1;
20160829;det;chw;-2;-1.19;-0.61;1.61;-0.4;74.68;143;1;
20160829;chc;pit;-0.98;-1.05;-1.58;1.6;-0.56;161.68;10;1;
20160830;was;phi;-0.95;-0.89;-0.87;3.71;-0.29;182;155.68;-1;
20160830;atl;sdg;-2.56;-1.69;-1.45;2.37;-0.55;145.68;52;1;
20160830;chc;pit;-1.31;-0.85;-0.98;2.43;-0.17;152;43.68;1;
20160830;hou;oak;1.04;-0.37;-0.54;3.71;0.22;142;149.68;1;
20160830;laa;cin;1.63;-0.02;0.44;-1.58;0.19;144;29.34;1;
20160830;stl;mil;-1.2;-1.64;-0.5;1.07;-0.35;156;89;-1;
20160830;nym;mia;-1.34;-1.36;-0.28;0.39;-0.38;28.68;145;1;
20160830;ari;sfo;1.43;0.54;0.21;-0.0899997;0.16;130;179.68;-1;
20160830;tam;bos;0.58;0.54;0.71;-1.86;0.0600001;155.68;146.34;-1;
20160830;nyy;kan;-1.77;-1.14;-0.93;1.06;-0.37;168;156.68;-1;
20160830;bal;tor;3.43;0.9;0.99;0.0900002;0.7;100.68;155.34;1;
20160830;det;chw;-5.98;-4.35;-2.39;2.5;-0.0899999;34.68;19.68;1;
20160830;tex;sea;-0.96;0.92;0.25;0.809999;-0.11;168.68;86.68;1;
20160830;cle;min;0.38;0.00999975;0.27;0.0700002;-0.33;145.68;8.34;1;
20160831;cle;min;-3.17;-1.85;-1.11;2.14;-0.54;175.68;49;1;
20160831;laa;cin;0.97;-0.93;-0.37;-0.61;0.00999999;154.68;147.68;1;
20160831;atl;sdg;-0.14;-1.31;-0.46;-0.38;-0.26;130;42.68;1;
20160831;mil;stl;1.29;-0.0900002;1.64;-3.74;0.13;73.68;15;1;
20160831;sfo;ari;-3.19;-1.25;-0.41;1.19;-0.49;161.68;69.34;1;
20160831;col;lad;-0.44;-0.23;-0.83;1.87;-0.0699999;83;76.34;1;
20160831;chc;pit;0.19;-0.18;-0.37;0.53;-0.14;140;50.68;1;
20160831;det;chw;0.19;0.24;0.35;0.33;0.02;181;177.68;1;
20160831;tex;sea;1.31;0.23;0.61;-3.17;0.19;163.68;117.68;1;
20160831;was;phi;-2.25;-1.8;-0.66;1.11;-0.3;148.34;80.34;-1;
20160831;tor;bal;-2.7;-1.83;-2.02;1.51;-0.49;156.34;91.68;-1;
20160831;hou;oak;-1.34;-0.54;-0.83;1.59;-0.27;139;26.68;1;
20160831;nyy;kan;0.54;1.04;0.0600004;-2.8;-0.0999999;30.68;153.68;-1;
20160831;bos;tam;-1.62;-0.75;0.19;-1.63;-0.02;152.68;150;1;
20160831;lad;col;0.44;0.23;0.83;-1.87;0.0699999;76.34;83;-1;
20160901;min;chw;0.77;0.41;0.25;-0.93;0.1;147.34;172.34;1;
20160901;mia;nym;2.87;1.21;1.32;-2.12;0.27;54;143;-1;
20160901;atl;sdg;0.0700002;0.43;-0.24;1.55;-0.37;102.68;44.68;1;
20160901;chc;sfo;-1.4;-0.68;-0.62;1.84;0;79.68;166.68;1;
20160902;cle;mia;-1.5;-0.97;-1.3;2.19;-0.33;128;106.68;1;
20160902;chc;sfo;-1.65;-0.7;-0.91;2.25;-0.23;160;60;1;
20160902;bos;oak;-0.42;0.22;0.11;0.33;0;183.68;55.34;-1;
20160902;bal;nyy;-0.38;-0.67;1.1;-1.55;0.0400001;85;44;1;
20160902;was;nym;2.42;3.44;3.09;-2.15;-0.03;12.68;155;-1;
20160902;chw;min;-1.26;-0.76;-0.61;2.51;-0.15;129;111.34;-1;
20160902;tex;hou;0.79;0.81;0.14;1.92;0.00999999;96.34;157.34;1;
20160902;sea;laa;0.54;-0.92;0.39;-0.13;-0.1;23.68;59.34;1;
20160902;det;kan;2.91;1.57;0.87;-1.58;0.42;132.34;143.68;-1;
20160902;cin;stl;2.32;1.08;0.24;-2.92;0.0899999;94.34;14;1;
20160902;sdg;lad;-0.2;1.14;1.22;-4.33;0.11;33.34;63;-1;
20160902;col;ari;0.81;1.48;1.47;-4.19;0.11;115;145;1;
20160902;mil;pit;-0.46;-0.0599999;0.96;0.19;-0.03;107.34;77;-1;
20160902;atl;phi;0.86;1.17;1.2;-2.82;0.23;48.34;154;-1;
20160903;sfo;chc;-0.35;-0.21;-0.16;1.3;-0.00999999;187.68;168;-1;
20160903;bal;nyy;-0.58;0.00999975;-0.63;1.19;-0.0400001;140;144;1;
20160903;lad;sdg;-3.75;-2.11;-0.56;3.44;-0.63;82;115.68;1;
20160903;laa;sea;0.56;-1.05;0.0899997;1.06;0.33;36;103;-1;
20160903;cin;stl;-0.54;0.47;1.1;-0.15;-0.17;154;153.34;1;
20160903;cle;mia;0.94;1.63;1.72;-4.75;0.18;152;154.68;1;
20160903;min;chw;-0.93;-0.64;0.12;1.24;-0.21;146;149;1;
20160903;nym;was;0.85;-0.5;0.48;-0.61;0.17;9.68;175.34;1;
20160903;bos;oak;-2.47;-0.77;-0.88;-1.45;-0.56;179.68;48.68;-1;
20160903;kan;det;1.64;1.01;0.64;-0.52;0.29;149.68;130.68;1;
20160903;tex;hou;0.32;0.52;1.5;-3.1;0.11;84.68;33;1;
20160903;ari;col;1;1.61;0.82;-1.25;0.03;41.68;127.34;-1;
20160903;mil;pit;0.04;0.32;0.93;0.16;0.24;151.68;128.68;-1;
20160903;atl;phi;0.38;-0.12;0.4;-1.54;0.05;33.34;124;-1;
20160904;atl;phi;-4.74;-2.87;-1.68;2.55;-0.61;152.68;26.34;-1;
20160904;cle;mia;-0.14;-0.49;-0.81;3.03;-0.11;127.68;150;1;
20160904;stl;cin;-0.75;-2.46;-1.49;1.68;-0.16;158.34;35.34;-1;
20160904;ari;col;0.54;1;0.66;-1.31;0.29;111;138.68;-1;
20160904;nym;was;-2.73;-0.38;0.04;-2.68;-0.69;34.68;25.34;1;
20160904;oak;bos;-1.39;-0.44;-0.38;-2.36;-0.13;156.68;74;1;
20160904;mil;pit;1.06;1.21;-0.41;-0.25;-0.23;124.34;14;-1;
20160904;det;kan;-1.15;-0.22;0.0799999;0.8;0.13;39.68;160;-1;
20160904;chc;sfo;0.43;0.62;0.2;0.91;-0.0600001;158.34;184.34;1;
20160904;nyy;bal;-0.31;-1.08;-0.93;3.22;-0.0699999;147.68;141;-1;
20160904;laa;sea;-0.1;-0.8;-0.66;1.49;-0.0599999;158.68;166;-1;
20160904;hou;tex;1.79;0.86;0.58;-2.42;0.37;148;71.68;-1;
20160904;tor;tam;-0.87;0.22;0.65;-2.85;-0.12;161.68;169;-1;
20160904;chw;min;1.79;0.18;1.86;-2.23;-0.47;24.68;10.34;-1;
20160905;sdg;bos;3.26;1.96;2.05;-4.67;0.54;54.68;153;1;
20160905;col;sfo;1.29;0.13;-0.54;-1.06;0.23;153.34;167;1;
20160905;lad;ari;-0.79;0.05;-0.0899999;1.54;-0.14;146.68;136;1;
20160905;det;chw;0.2;0.27;0.26;0.509999;-0.03;188;185.68;-1;
20160905;bal;tam;2.27;0.93;0.95;0.22;0.6;107.34;101;-1;
20160905;chc;mil;-1.98;-0.63;-0.31;0.31;-0.28;159;139.34;-1;
20160905;was;atl;-2.35;-0.94;-0.73;6.03;-0.7;190;22.34;1;
20160905;nyy;tor;-1.31;-1.88;-1.29;1.09;-0.29;173;160.34;1;
20160905;phi;mia;-0.25;-3.21;-1.19;3.31;-1.09;161.68;4.34;-1;
20160905;nym;cin;0.35;-1.97;-1.96;3.01;0.16;158.68;12;-1;
20160905;kan;min;-5.58;-1.45;-0.91;0.15;-0.79;160;37;-1;
20160905;hou;cle;-0.99;0.0300002;-0.59;-1.07;-0.13;144;35.68;-1;
20160905;stl;pit;0.83;-0.78;-0.65;1.2;0.17;163;48.68;-1;
20160905;sea;tex;0.57;0.58;0.42;-1.21;0;121.68;173;1;
20160906;bos;sdg;0.27;-0.88;-0.17;-1.04;-0.25;110.68;45.68;-1;
20160906;chw;det;0.0500002;-0.75;-0.19;-0.81;0.0700001;102.34;78.68;1;
20160906;sfo;col;0.63;0.6;0.83;-1.51;0.00999999;170.68;89.34;-1;
20160906;phi;mia;0.81;0.76;-0.39;1.3;0.12;87;60;-1;
20160906;mil;chc;2.39;0.87;0.12;-1.05;0.51;96;146;1;
20160906;bal;tam;2.06;1.21;1.07;-2.14;0.41;97.68;161.68;-1;
20160906;lad;ari;-2.66;-1.65;-0.91;-0.0999999;-0.4;82.34;75.34;1;
20160906;tex;sea;0.47;1.47;1.25;-3.44;0.0699999;169.68;91.68;-1;
20160906;oak;laa;0.38;0.44;0.0300002;-3.48;-0.04;49;163.68;1;
20160906;stl;pit;0.3;-0.52;-1.64;4.35;0;21;55.68;-1;
20160906;nyy;tor;1.29;2.62;1.08;-1.78;-0.0699999;36.68;162.34;1;
20160906;nym;cin;-0.51;-0.88;1.15;-0.0299997;0.59;7.34;154.68;-1;
20160906;kan;min;0.79;1.1;0.4;0.0999999;0.19;106;152.34;-1;
20160906;hou;cle;0.77;2.99;1.43;-0.26;-0.05;7;183.68;-1;
20160906;was;atl;-0.48;-0.36;-0.66;4.26;0.0699999;154.34;48.68;1;
20160907;mia;phi;1.12;0.57;0.71;-0.46;0.3;111.68;160;1;
20160907;bos;sdg;-1.22;-0.97;-1.14;3.23;-0.45;190.68;49;-1;
20160907;nym;cin;-0.37;-1.4;-1.23;2.71;-0.03;162;101.34;-1;
20160907;sea;tex;1.35;0.11;0.13;-0.78;0.17;29.68;102;1;
20160907;cle;hou;-0.85;-0.91;-1.63;3.81;-0.24;135.34;161;1;
20160907;mil;chc;1.77;0.7;0.91;-2.03;0.3;80.68;83.68;1;
20160907;chw;det;-2.65;-1.58;-0.79;0.29;-0.35;177.34;137.34;1;
20160907;lad;ari;3.48;2.93;1.32;-1.5;0.37;17;149.34;1;
20160907;pit;stl;-1.31;-0.28;-0.46;0.88;-0.2;83;152;1;
20160907;min;kan;2.18;1.31;0.7;-3.15;0.49;117;149.34;1;
20160907;col;sfo;0.59;0.76;0.36;0.25;0.29;120;65;1;
20160907;was;atl;-0.72;-1.58;-0.99;3.46;-0.14;145.34;108.68;1;
20160907;tam;bal;1.47;0.0700002;-0.23;0.440001;-0.0700001;155;90.68;1;
20160908;sdg;col;-3.31;-3.54;-1.99;2.87;0.0699999;38.34;15;1;
20160908;pit;cin;0.51;-0.23;-1.08;-0.5;0.0700001;134.68;159.68;1;
20160908;sea;tex;0.0299997;0.67;-0.86;2.27;-0.1;103.68;90.68;1;
20160908;mil;stl;-1.56;-0.55;0.45;-0.12;-0.22;110.68;159.34;-1;
20160908;nyy;tam;0.6;3.27;2.51;-5.04;0.35;150;5;1;
20160909;mia;lad;1.24;0.68;0.39;1.78;0.44;160.34;121;1;
20160909;chc;hou;-2.45;-0.86;-0.22;0.29;-0.3;169;37.34;-1;
20160909;chw;kan;-0.32;-0.68;-0.55;1.78;0.03;136;155.68;1;
20160909;bos;tor;-0.33;-0.74;-0.67;-0.83;-0.08;186.68;149.34;-1;
20160909;tex;laa;-1.26;-0.64;-0.78;2.18;-0.31;75.68;42;-1;
20160909;col;sdg;-1.98;-0.42;0.39;-0.62;-0.29;132.34;121.68;-1;
20160909;sea;oak;-2.65;-0.15;-0.27;-2.44;-0.42;173;51.34;-1;
20160909;was;phi;-3.59;-2.6;-1.34;1.15;-0.35;180.34;33.34;1;
20160909;sfo;ari;-1.64;-1.03;-0.19;0.83;-0.11;193.68;47.68;-1;
20160909;stl;mil;-1.29;-1.41;-1.01;0.89;-0.32;164.34;157;1;
20160909;det;bal;-0.81;-0.29;0.19;-1.74;-0.2;136.68;146;1;
20160909;nyy;tam;1.71;0.29;-1.05;0.64;-0.22;151.68;74.34;1;
20160909;nym;atl;-0.14;-0.41;0.61;-1.79;0.37;15.68;158.68;-1;
20160909;cle;min;-2.46;-1.28;-0.21;3.11;-0.15;133.34;115.34;-1;
20160909;cin;pit;0.7;1.61;0.23;-1.36;-0.29;40.34;19;-1;
20160910;sdg;col;0.48;0.93;1.28;-2.91;0.27;104.68;145.68;1;
20160910;nyy;tam;-0.95;-0.35;0.24;-3.3;-0.17;179.34;175.34;1;
20160910;lad;mia;-1.93;-1.69;-1.07;3;-0.38;88;156;-1;
20160910;stl;mil;-0.12;-1.57;-0.75;-0.13;-0.04;168;129.34;1;
20160910;sfo;ari;-1.93;-1.48;-0.73;-0.56;-0.43;191.34;117;-1;
20160910;was;phi;-0.98;-0.86;-0.9;3.69;-0.3;197;167.68;1;
20160910;hou;chc;1.6;0.49;0.24;-0.0199995;0.49;152.34;163.34;1;
20160910;tor;bos;-1.49;-0.95;-0.81;0.65;-0.12;164.34;82;1;
20160910;bal;det;1.75;0.74;0.23;2.19;0.38;116.34;97.34;-1;
20160910;sea;oak;-0.0599999;0.0900002;-0.04;2.31;0;127.34;163;-1;
20160910;tex;laa;-4.37;-0.68;-1.38;4.87;-0.77;174.68;13;-1;
20160910;atl;nym;1.48;0;-0.22;3.26;0.15;38.34;164.68;1;
20160910;min;cle;-0.39;0.95;0.47;-0.92;-0.12;152;37.34;1;
20160910;kan;chw;-1.05;-1.82;-0.9;0.46;-0.17;166.68;151.34;-1;
20160910;cin;pit;-1.85;-0.85;0.52;-1.78;-0.19;17.34;12.68;-1;
20160911;cle;min;-6.05;-2.73;-1.73;0.56;-0.94;190.68;42;-1;
20160911;sfo;ari;-0.4;0.5;0.95;0.0599999;0.00999999;169.68;140.68;-1;
20160911;laa;tex;2.16;1.51;0.89;-0.82;0.5;154.34;98;1;
20160911;mia;lad;2.25;0.94;1.02;-2.81;0.34;65;153;1;
20160911;kan;chw;0.69;1.39;0.93;-0.26;0.2;165.34;193.68;-1;
20160911;cin;pit;0.0999999;0.35;0.0699997;0.86;-0.04;159.68;59.68;-1;
20160911;was;phi;-1.5;-1.35;-0.52;1.13;-0.17;157.34;93;1;
20160911;nym;atl;-3.09;-1.33;-0.22;2.5;-0.33;41.68;51;-1;
20160911;mil;stl;0.0500002;-0.16;1.1;-3.76;-0.11;146;25;-1;
20160911;bal;det;0.48;0.69;0.59;-2.24;0.26;153;195;-1;
20160911;col;sdg;-0.67;-0.72;-1.21;0.48;-0.18;162.34;61.68;-1;
20160911;tam;nyy;0.51;-2.14;-0.83;2.33;0.1;106;42;-1;
20160911;chc;hou;-1.45;-1.14;-0.53;1.68;-0.3;174;149;-1;
20160911;sea;oak;-10.97;-8.47;-8.1;8.44;-0.6;96;3;-1;
20160911;bos;tor;2.07;1.68;1.59;-1.35;0.2;117.34;169.34;-1;
20160912;bos;bal;-1.62;-1.44;-0.83;2.12;-0.22;197.68;146;1;
20160912;chc;stl;-2.54;-0.48;-0.05;1.52;-0.31;165;156.34;-1;
20160912;phi;pit;0.35;0.98;0.0800002;-0.02;-0.2;166;114;1;
20160912;det;min;0.36;0.26;0.14;0.77;0.27;45.68;158.34;1;
20160912;sea;laa;-0.11;1.14;0.69;0.22;0.09;35.68;170.68;-1;
20160912;cin;mil;-1.57;0.69;0.83;2.68;-0.0400001;32.34;103.68;1;
20160912;chw;cle;0.66;0.21;1.19;-2.55;0.2;108.68;142.68;1;
20160912;sdg;sfo;1.44;2.47;1.37;-0.0500002;0.53;49.68;177.68;-1;
20160912;tor;tam;1.41;0.88;-0.0700002;1.2;0.35;138.34;165.68;1;
20160912;tex;hou;0.11;-0.11;-0.0999999;-1.05;0.0599999;175.68;165.34;-1;
20160912;lad;nyy;4.5;-0.74;-2.52;9.9;-0.37;6;5;-1;
20160912;was;nym;0.11;0.18;-0.43;-2.68;-0.35;62.68;11.68;1;
20160912;atl;mia;-0.61;-0.17;-0.29;0.23;-0.2;114.68;117;1;
20160912;ari;col;3.54;1.59;1.5;-1.61;0.54;79.68;96.68;1;
20160912;oak;kan;0.81;-0.67;0.38;-0.77;0.03;36.68;112;-1;
20160913;sea;laa;-3.07;-0.32;-1.16;-5.24;-1.18;108.68;7;-1;
20160913;cin;mil;-0.48;0.34;0.45;1.16;-0.27;164.68;86.68;1;
20160913;chw;cle;-0.73;-0.6;-0.34;0.39;-0.16;184;165.34;1;
20160913;nym;was;-2.08;-3.14;-2.28;1;0.13;167;23.68;-1;
20160913;pit;phi;4.13;0.8;-2.84;6.7;0.72;143.68;6;-1;
20160913;min;det;1.45;0.28;-0.12;-1.38;0.32;123;85.68;-1;
20160913;nyy;lad;0.58;1.26;0.84;-2.41;-0.09;154;68.34;1;
20160913;ari;col;-0.54;-1.54;-1.42;4.37;-0.13;155.34;126;1;
20160913;tex;hou;1.54;0.55;-0.26;0.48;0.11;106;10.68;-1;
20160913;tam;tor;0.5;0.84;1.21;1.16;-0.02;158.68;178;-1;
20160913;bal;bos;0.81;0.94;0.81;-1.09;0.22;94.34;158.68;-1;
20160913;sdg;sfo;-1.59;-0.85;-0.36;0.12;0.3;45.34;70;-1;
20160913;oak;kan;-1.71;1.78;2.34;-5.42;-0.46;6.34;155.34;-1;
20160913;mia;atl;0.0599999;1.33;-0.31;0.76;0.32;9.34;136;-1;
20160913;stl;chc;1.08;-0.0799999;-0.57;0.13;0.18;163;151.68;1;
20160914;chc;stl;-0.54;-0.1;-0.43;1.18;-0.17;176;171.34;-1;
20160914;was;nym;-1.07;0.12;-0.17;-0.15;-0.31;186.34;20.68;1;
20160914;bal;bos;0.4;0.54;-0.19;1.7;0.27;152;193.68;-1;
20160914;mil;cin;-0.92;-2.15;-1.07;1.56;-0.18;115.68;46.34;-1;
20160914;hou;tex;0.0400004;0.0700002;-1.06;2.63;-0.12;43.34;95;1;
20160914;sdg;sfo;3.28;1.45;0.57;-3.46;0.64;128.34;199.68;-1;
20160914;oak;kan;0.14;-0.37;-0.53;1.12;-0.13;120.68;162.68;-1;
20160914;tam;tor;0.41;0.0499997;-1.33;-1.7;0.12;11;151.68;-1;
20160914;sea;laa;-1.67;0.15;0.0999999;-0.92;-0.26;179.68;120;-1;
20160914;phi;pit;2.67;1.41;-0.02;-0.85;-0.0699999;38.68;24;1;
20160914;mia;atl;-0.11;-1.47;-1.65;4.82;0.12;167.34;164.68;-1;
20160914;lad;nyy;-3.18;-2.08;-1.19;0.59;-0.61;124;156.34;-1;
20160914;cle;chw;1.05;1.23;0.13;-2.14;-0.13;148.34;142;-1;
20160914;det;min;-0.44;0.0599999;0.77;0.02;-0.00999999;142.34;120.34;1;
20160914;ari;col;-1.43;-3.47;-2.44;5.34;-0.64;49.68;17.68;1;
20160915;sfo;stl;-1.55;-0.53;-0.5;0.69;-0.27;198.34;176;1;
20160915;oak;kan;1.3;0.17;0.31;2.56;0.2;56.34;171.68;-1;
20160915;ari;lad;3.3;2.22;0.79;-1.94;0.61;120;95;1;
20160915;mil;chc;1.68;1.25;1.22;-1.52;0.31;163;88.68;-1;
20160915;pit;phi;0.36;0.49;0.54;-1.37;0.05;50.68;173.68;-1;
20160915;chw;cle;1;1.74;0.57;-2.42;0.18;157.34;41.34;1;
20160915;tor;laa;-4.17;-2.01;-1.74;3.87;-0.72;170.34;18;-1;
20160915;min;det;-0.0100002;0.15;0.22;3.24;-0.34;159;115.34;-1;
20160915;tam;bal;-1.82;-1.65;-0.92;3.44;0.04;77;102.68;-1;
20160915;bos;nyy;1.66;1.64;1.41;-0.45;0.21;88;186.68;1;
20160916;chw;kan;-0.59;-1.3;-0.95;0.429999;-0.18;201.68;171.34;-1;
20160916;was;atl;-1.62;-0.98;-0.6;1.67;-0.5;203.68;43;-1;
20160916;hou;sea;1.28;-0.45;-0.45;1.51;0.21;157.34;133.34;-1;
20160916;nym;min;-6;-2.22;-1.11;-2.66;-0.79;170.68;44.68;1;
20160916;cle;det;0.29;-0.67;-0.52;2.14;-0.00999999;197.68;143.68;1;
20160916;lad;ari;-1.26;-0.55;-0.19;1.45;-0.19;159;146.68;-1;
20160916;tor;laa;-0.65;-0.64;-0.95;1.6;-0.13;164.34;161;-1;
20160916;chc;mil;-1.18;-1.34;-0.99;1.5;-0.34;169.34;135;1;
20160916;sfo;stl;0.6;0.84;1.88;-3.32;0.05;176.68;31;1;
20160916;bal;tam;1.93;0.9;1.58;-3.12;0.42;123.34;182.34;1;
20160916;bos;nyy;0.97;-0.82;0.67;0.21;0.29;120.34;47.68;1;
20160916;phi;mia;1.76;0.77;-0.18;-0.14;0.00999999;99;161;1;
20160916;tex;oak;-0.89;-0.56;-0.6;3.88;-0.0200001;180.68;168;1;
20160916;col;sdg;-0.85;-0.12;-0.37;-0.71;-0.0500001;139;111.68;1;
20160916;pit;cin;0.23;-0.99;-0.17;-0.42;0.0999999;63.68;20.34;-1;
20160917;col;sdg;-0.63;-1.22;-1.53;3.13;-0.26;149.68;67.68;1;
20160917;phi;mia;-1.13;-0.16;-0.64;1.41;-0.12;172.34;73.68;1;
20160917;laa;tor;-0.22;-0.85;0.0900002;-2.69;-0.25;176.68;144.68;1;
20160917;atl;was;0.57;1.84;1.02;-1.64;0.15;22.34;164.34;1;
20160917;hou;sea;0.67;1.63;0.75;-1.31;0.00999999;151.34;102;-1;
20160917;lad;ari;-0.36;0.8;0.27;1.39;-0.02;22;84.68;-1;
20160917;mil;chc;0.96;0.35;0.32;-1.13;0.18;153.34;179.34;-1;
20160917;oak;tex;3.99;4.06;3.65;-7.11;0.48;8.68;82.34;-1;
20160917;tam;bal;0.78;-0.35;-0.5;0.34;-0.02;111;159;-1;
20160917;bos;nyy;-2.33;0.5;-0.87;4.28;-0.88;205.68;7.34;1;
20160917;pit;cin;0.34;-0.29;-0.64;-0.52;-0.0699999;88;107.34;-1;
20160917;stl;sfo;0.53;-0.0900002;-0.41;-0.63;0.0799999;162.34;183.68;-1;
20160917;nym;min;-1.13;-0.49;0.0200005;-0.27;-0.24;48.68;163.34;1;
20160917;pit;cin;0.34;-0.29;-0.64;-0.52;-0.0699999;88;107.34;-1;
20160917;cle;det;-0.00999999;0.0699999;-0.57;-0.490001;0.11;146.34;200;1;
20160918;sea;hou;-0.0700002;0.42;0.22;0.83;-0.11;41.68;170.34;1;
20160918;stl;sfo;-2.91;-1.57;-0.59;4.81;-0.17;28;75;-1;
20160918;kan;chw;0.1;0.0899999;-0.19;1.55;-0.04;162.68;192;1;
20160918;laa;tor;3.63;3.28;2.45;3.06;0.88;11;184;1;
20160918;det;cle;-0.25;0.23;-0.0700002;1.03;0.17;52;170.68;-1;
20160918;mil;chc;3.39;1.71;0.68;-1.34;0.61;109.68;173;-1;
